,transactionNumber,account_Will,account_Will_not,account_Will_pool,account_Will_not_pool,totalVolume,totalPoolVolume,totalFee,whoBuy,ratioVolume,z,order,transactCost,previousCost,deltaQ,costPerUnit,r,profitCumSum
0,718,970900.563799384,1000020.1648107927,29099.43620061543,-20.16481079231309,1970920.7286101766,29079.271389823116,0.03479609212461011,['Will'],1.0448208610228258,0.005942191306830836,buy,151.00975378403382,28948.426446831672,151.00975378386005,1.1507225666112086e-12,1.0448208610228258,28250.353835794158
0,719,970900.563799384,999101.5174156934,29099.43620061543,898.4825843069879,1970002.0812150775,29997.918784922418,0.03476657727133965,['Will_not'],1.0368310336221342,0.005912676453560382,buy,5.020410753786564e-10,29099.436200615706,918.647395099301,-0.9999999999994535,1.0368310336221342,28250.35383579466
0,720,970045.9950241764,999101.5174156934,29954.004975822994,898.4825843069879,1969147.5124398698,30852.487560129983,0.0348332312169679,['Will'],1.0549674696676632,0.005979330399188634,['buy'],854.5687752076628,29099.43620061621,854.5687752075629,1.1693702514818506e-13,1.0549674696676632,29104.922611002323
0,721,970898.1593153564,999101.5174156934,29101.840684643026,898.4825843069879,1969999.6767310498,30000.323268950015,0.03485422918954114,['Will'],1.060750876710445,0.00600032837176187,['sell'],-852.1642911764684,29954.00497582387,852.1642911799676,-1.999999999995894,1.060750876710445,28252.758319825854
0,722,970950.970570194,999101.5174156934,29049.02942980549,898.4825843069879,1970052.4879858873,29947.51201411248,0.034696264363468315,['Will'],1.018052869116699,0.005842363545689044,['sell'],-52.8112548400386,29101.840684647403,52.81125483753391,-2.0000000000474274,1.018052869116699,28199.947064985816
0,723,971042.1886536379,999101.5174156934,28957.811346361592,898.4825843069879,1970143.7060693312,29856.29393066858,0.03464634278426195,['Will'],1.0049327203785108,0.005792441966482681,['sell'],-91.21808344390229,29049.029429807364,91.21808344389947,-2.0000000000000306,1.0049327203785108,28108.728981541914
0,724,971855.2444558702,999101.5174156934,28144.75554412927,898.4825843069879,1970956.7618715637,29043.23812843626,0.03461466211237967,['Will'],0.9966951528909067,0.005760761294600401,['sell'],-813.0558022305231,28957.81134636346,813.0558022323219,-1.9999999999977878,0.9966951528909067,27295.67317931139
0,725,972324.4112823354,999101.5174156934,27675.588717664083,898.4825843069879,1971425.928698029,28574.07130197107,0.0345091968278786,['Will'],0.9697495826377296,0.0056552960100993265,['sell'],-469.1668264663567,28144.75554413294,469.1668264651879,-2.0000000000024913,0.9697495826377296,26826.506352845034
0,726,971954.1580911975,999101.5174156934,28045.84190880201,898.4825843069879,1971055.6755068908,28944.324493108998,0.03447714114705091,['Will'],0.961700265876889,0.005623240329271642,['buy'],370.2531911364895,27675.588717666582,370.2531911379256,-3.8788294385917245e-12,0.961700265876889,27196.759543981523
0,727,972938.8455634268,999101.5174156934,27061.15443657265,898.4825843069879,1972040.36297912,27959.63702087964,0.03456802765112139,['Will'],0.9846912740261949,0.005714126833342115,['sell'],-984.6874722260109,28045.84190880307,984.6874722293574,-1.9999999999966014,0.9846912740261949,26212.072071755512
0,728,972898.7276281372,999101.5174156934,27101.27237186229,898.4825843069879,1972000.2450438305,27999.75495616928,0.03447958969570042,['Will'],0.9623128549303046,0.005625688877921152,['buy'],40.11793528674389,27061.15443657706,40.11793528964003,-7.219074831093394e-11,0.9623128549303046,26252.190007042256
0,729,973430.1926819428,999101.5174156934,26569.807318056686,898.4825843069879,1972531.710097636,27468.289902363675,0.034528354871266057,['Will'],0.9745910198398886,0.005674454053486783,['sell'],-531.465053804277,27101.272371863804,531.4650538056048,-1.9999999999975016,0.9745910198398886,25720.72495323798
0,730,972986.8429057922,999101.5174156934,27013.157094207392,898.4825843069879,1972088.3603214854,27911.63967851438,0.03450836439403119,['Will'],0.9695397430467316,0.0056544635762519205,['buy'],443.34977614889067,26569.807318059527,443.34977615070716,-4.097190053612444e-12,0.9695397430467316,26164.07472938687
0,731,972986.8429057922,998973.3142926648,27013.157094207392,1026.6857073356655,1971960.157198457,28039.842801543058,0.03459568070012836,['Will_not'],0.9917919198379703,0.0057417798823490955,['buy'],9.567884262651205e-10,27013.157094208418,128.20312302867765,-0.999999999992537,0.9917919198379703,26164.074729387827
0,732,972986.8429057922,998578.1260298787,27013.157094207392,1421.8739701216527,1971564.9689356708,28435.031064329043,0.034625482233843534,['Will_not'],0.9995009624296001,0.005771581416064267,['buy'],1.4806573744863272e-09,27013.157094209375,395.1882627859874,-0.9999999999962533,0.9995009624296001,26164.074729389307
0,733,972279.1955009816,998578.1260298787,27720.804499017893,1421.8739701216527,1970857.3215308604,29142.678469139544,0.03469099839416456,['Will'],1.0166607079013228,0.005837097576385294,['buy'],707.6474048096425,27013.157094210856,707.6474048105019,-1.2145490640293832e-12,1.0166607079013228,26871.72213419895
0,734,972279.1955009816,999460.4416390811,27720.804499017893,539.5583609192446,1971739.6371400626,28260.362859937137,0.03475848063572062,['Will_not'],1.0346504775091419,0.00590457981794135,['sell'],-3.5652192309498787e-10,27720.804499020498,882.3156092024082,-1.0000000000004041,1.0346504775091419,26871.722134198593
0,735,972303.815212445,999460.4416390811,27696.18478755455,539.5583609192446,1971764.256851526,28235.743148473794,0.0346343557153221,['Will'],1.001807869549805,0.0057804548975428326,['sell'],-24.61971146472206,27720.80449902014,24.619711463343407,-2.000000000055998,1.001807869549805,26847.10242273387
0,736,972828.324771048,999460.4416390811,27171.675228951462,539.5583609192446,1972288.7664101291,27711.233589870706,0.03461352443183984,['Will'],0.9964005928435317,0.00575962361406057,['sell'],-524.5095586025272,27696.18478755542,524.5095586030891,-1.9999999999989289,0.9964005928435317,26322.592864131344
0,737,972918.7013660833,999460.4416390811,27081.298633916205,539.5583609192446,1972379.1430051643,27620.85699483545,0.03454591693339098,['Will'],0.9790496378731672,0.00569201611561171,['sell'],-90.3765950358138,27171.675228952892,90.37659503525842,-2.0000000000061453,0.9790496378731672,26232.21626909553
0,738,972118.3079089283,999460.4416390811,27881.69209107124,539.5583609192446,1971578.7495480094,28421.250451990483,0.034542788449863186,['Will'],0.9782539401452098,0.005688887632083915,['buy'],800.3934571545033,27081.29863391708,800.3934571550349,-6.641729120023361e-13,0.9782539401452098,27032.609726250033
0,739,972204.093188365,999460.4416390811,27795.906811634533,539.5583609192446,1971664.534827446,28335.465172553777,0.034653083743849455,['Will'],1.0066942939113803,0.005799182926070183,['sell'],-85.78527943610607,27881.69209107158,85.78527943670456,-1.9999999999930236,1.0066942939113803,26946.824446813927
0,740,972204.093188365,999494.6349600982,27795.906811634533,505.3650399021062,1971698.7281484632,28301.27185153664,0.03465986810035639,['Will_not'],1.0084703537618336,0.005805967282577122,['sell'],-1.0186340659856796e-10,27795.906811635476,34.193321017138345,-1.000000000002979,1.0084703537618336,26946.824446813825
0,741,972204.093188365,999878.8711621754,27795.906811634533,121.12883782481765,1972082.9643505404,27917.03564945935,0.03465428840714665,['Will_not'],1.007009428927237,0.005800387589367377,['sell'],-2.9103830456733704e-10,27795.906811635374,384.23620207728857,-1.0000000000007574,1.007009428927237,26946.824446813534
0,742,972936.6993628712,999878.8711621754,27063.30063712823,121.12883782481765,1972815.5705250467,27184.42947495305,0.03460897347214914,['Will'],0.9952231569941538,0.005755072654369873,['sell'],-732.6061745061015,27795.906811635083,732.6061745063,-1.999999999999729,0.9952231569941538,26214.218272307433
0,743,972623.4926698238,999878.8711621754,27376.50733017568,121.12883782481765,1972502.3638319992,27497.636168000496,0.034518678326295266,['Will'],0.9721427549706766,0.005664777508515996,['buy'],313.20669304692274,27063.30063712898,313.2066930474475,-1.675502007370836e-12,0.9721427549706766,26527.424965354356
0,744,972623.4926698238,999748.8662625224,27376.50733017568,251.13373747786517,1972372.358932346,27627.641067653545,0.03456561729520663,['Will_not'],0.9840747235443582,0.005711716477427359,['buy'],1.6007106751203537e-10,27376.507330175904,130.00489965304752,-0.9999999999987688,0.9840747235443582,26527.424965354516
0,745,973418.064891909,999748.8662625224,26581.935108090507,251.13373747786517,1973166.9311544313,26833.068845568374,0.03460199312809841,['Will'],0.9934198698356765,0.005748092310319143,['sell'],-794.5722220845128,27376.507330176064,794.5722220851718,-1.9999999999991704,0.9934198698356765,25732.852743270003
0,746,974224.9842738042,999748.8662625224,25775.01572619532,251.13373747786517,1973973.8505363266,26026.149463673188,0.034524528296279146,['Will'],0.9736221472370379,0.005670627478499875,['sell'],-806.9193818952263,26581.93510809155,806.919381895185,-2.000000000000051,0.9736221472370379,24925.933361374777
0,747,974224.9842738042,1000604.726061295,25775.01572619532,-604.726061294707,1974829.7103350991,25170.289664900614,0.03446048872269921,['Will_not'],0.9575438725580369,0.0056065879049199425,['sell'],-8.512870408594608e-10,25775.015726196325,855.8597987725722,-1.0000000000009948,0.9575438725580369,24925.933361373925
0,748,974224.9842738042,1000300.9815880309,25775.01572619532,-300.9815880306502,1974525.965861835,25474.034138164672,0.03439714724401168,['Will_not'],0.9418874419997006,0.005543246426232413,buy,-8.36735125631094e-11,25775.015726195474,303.74447326405686,-1.0000000000002756,0.9418874419997006,24925.93336137384
0,749,973800.1539127852,1000300.9815880309,26199.846087214293,-300.9815880306502,1974101.1355008162,25898.864499183645,0.03448448506392705,['Will'],0.9635387117515791,0.0056305842461477846,buy,424.8303610189723,25775.01572619539,424.8303610189735,-2.809855193055883e-15,0.9635387117515791,25350.763722392814
0,750,973800.1539127852,1000055.5915937767,26199.846087214293,-55.591593776396735,1973855.7455065618,26144.254493437897,0.03458704471154162,['Will_not'],0.989569005043558,0.00573314389376235,buy,9.458744898438454e-11,26199.846087214362,245.38999425425345,-0.9999999999996145,0.989569005043558,25350.76372239291
0,751,973800.1539127852,999498.4141007602,26199.846087214293,501.58589924010937,1973298.5680135456,26701.4319864544,0.034659927879873376,['Will_not'],1.0084860173577628,0.005806027062094103,buy,2.764863893389702e-10,26199.846087214457,557.1774930165061,-0.9999999999995037,1.0084860173577628,25350.763722393185
0,752,974130.2610795749,999498.4141007602,25869.738920424545,501.58589924010937,1973628.675180335,26371.324819664653,0.034744310842974795,['Will'],1.0308458479712774,0.005890410025195525,['sell'],-330.1071667889519,26199.846087214733,330.10716678974785,-1.9999999999975888,1.0308458479712774,25020.656555604233
0,753,973791.597743616,999498.4141007602,26208.402256383564,501.58589924010937,1973290.011844376,26709.988155623672,0.03468785811024519,['Will'],1.0158314394668926,0.005833957292465924,['buy'],338.66333595835385,25869.73892042578,338.6633359590182,-1.9616207770027225e-12,1.0158314394668926,25359.319891562587
0,754,973007.9763252062,999498.4141007602,26992.0236747933,501.58589924010937,1972506.3904259666,27493.60957403341,0.03469910475734322,['Will'],1.0188045924400198,0.005845203939563949,['buy'],783.6214184095224,26208.402256384135,783.6214184097365,-2.731833387916278e-13,1.0188045924400198,26142.94130997211
0,755,973007.9763252062,1000454.7102608004,26992.0236747933,-454.7102608001129,1973462.6865860065,26537.31341399319,0.0347612640832609,['Will_not'],1.0353995631543271,0.005907363265481631,['sell'],-3.2741809263825417e-11,26992.023674793658,956.2961600402223,-1.0000000000000342,1.0353995631543271,26142.941309972077
0,756,973007.9763252062,999870.5699415636,26992.0236747933,129.4300584366456,1972878.54626677,27121.453733229948,0.03460974958100943,['Will_not'],0.995423855963991,0.005755848763230157,buy,-1.382431946694851e-10,26992.023674793625,584.1403192367585,-1.0000000000002367,0.995423855963991,26142.94130997194
0,757,973007.9763252062,999765.8820114437,26992.0236747933,234.11798855660317,1972773.8583366498,27226.141663349903,0.03467007036802223,['Will_not'],1.0111471498340976,0.0058161695502429575,['buy'],2.255546860396862e-10,26992.023674793487,104.68793011995758,-0.9999999999978455,1.0111471498340976,26142.941309972164
0,758,973007.9763252062,999113.3070787591,26992.0236747933,886.6929212412138,1972121.2834039652,27878.716596034516,0.034672478421663044,['Will_not'],1.0117800074321814,0.005818577603883774,['buy'],5.093170329928398e-10,26992.023674793712,652.5749326846105,-0.9999999999992195,1.0117800074321814,26142.941309972673
0,759,973007.9763252062,999561.9187966072,26992.0236747933,438.0812033931336,1972569.8951218133,27430.104878186434,0.034727673211470494,['Will_not'],1.026397172520433,0.005873772393691226,['sell'],2.6557245291769505e-10,26992.02367479422,448.61171784808016,-0.999999999999408,1.026397172520433,26142.94130997294
0,760,972019.94576818,999561.9187966072,27980.054231819613,438.0812033931336,1971581.8645647871,28418.135435212746,0.034648367408603664,['Will'],1.0054614764313468,0.005794466590824397,['buy'],988.0305570253731,26992.023674794487,988.0305570263131,-9.513499026905991e-13,1.0054614764313468,27130.971866998312
0,761,971300.564273032,999561.9187966072,28699.4357269676,438.0812033931336,1970862.4830696392,29137.516930360733,0.03476285823005139,['Will'],1.0358288380230354,0.005908957412272119,['buy'],719.3814951481108,27980.05423181986,719.3814951479868,1.7241524947589583e-13,1.0358288380230354,27850.353362146423
0,762,970465.7781665248,999561.9187966072,29534.22183347481,438.0812033931336,1970027.696963132,29972.303036867943,0.03479871661161043,['Will'],1.0455344648175393,0.005944815793831161,['buy'],834.7861065071884,28699.43572696797,834.786106507209,-2.464980845657474e-14,1.0455344648175393,28685.13946865361
0,763,970465.7781665248,998860.632536419,29534.22183347481,1139.3674635813456,1969326.4107029438,30673.589297056154,0.03484234139978596,['Will_not'],1.057472480948349,0.005988440582006692,['buy'],1.2696546036750078e-09,29534.22183347516,701.286260188212,-0.9999999999981896,1.057472480948349,28685.13946865488
0,764,971001.3971723112,998860.632536419,28998.602827688417,1139.3674635813456,1969862.02970873,30137.97029126976,0.03485399702448328,['Will'],1.060686745738096,0.006000096206704014,['sell'],-535.6190057828608,29534.22183347643,535.6190057863918,-1.999999999993408,1.060686745738096,28149.52046287202
0,765,971001.3971723112,999757.4509282471,28998.602827688417,242.54907175322023,1970758.8481005584,29241.151899441636,0.034736579998876416,['Will_not'],1.0287762416794675,0.0058826791810971495,['sell'],-3.9217411540448666e-09,28998.60282769357,896.8183918281254,-1.000000000004373,1.0287762416794675,28149.5204628681
0,766,971001.3971723112,1000589.0679929551,28998.602827688417,-589.0679929547888,1971590.4651652663,28409.53483473363,0.03458095920935315,['Will_not'],0.9880055411021388,0.005727058391573876,['sell'],-1.0331859812140465e-09,28998.602827689647,831.617064708009,-1.0000000000012423,0.9880055411021388,28149.520462867065
0,767,971001.3971723112,1000297.7421053408,28998.602827688417,-297.74210534045983,1971299.139277652,28700.860722347956,0.034470045039881755,['Will_not'],0.9599270171644817,0.005616144222102483,buy,-9.458744898438454e-11,28998.602827688614,291.32588761432896,-1.0000000000003246,0.9599270171644817,28149.52046286697
0,768,970844.3652770912,1000297.7421053408,29155.634722908504,-297.74210534045983,1971142.107382432,28857.892617568043,0.03451873588783097,['Will'],0.9721573010872879,0.005664835070051697,buy,157.03189522010507,28998.60282768852,157.03189522008742,1.1239679385862195e-13,0.9721573010872879,28306.552358087076
0,769,970844.3652770912,999927.3902365532,29155.634722908504,72.60976344723503,1970771.7555136443,29228.24448635574,0.0345640440191978,['Will_not'],0.9836724954835191,0.005710143201418528,buy,9.458744898438454e-11,29155.634722908624,370.35186878769485,-0.9999999999997446,0.9836724954835191,28306.55235808717
0,770,970323.2876045186,999927.3902365532,29676.71239548109,72.60976344723503,1970250.6778410717,29749.322158928324,0.034644957414795015,['Will'],1.0045710750618642,0.005791056597015745,['buy'],521.0776725725736,29155.63472290872,521.0776725725857,-2.312669575534851e-14,1.0045710750618642,28827.630030659744
0,771,970323.2876045186,1000024.7703263838,29676.71239548109,-24.77032638339371,1970348.0579309023,29651.942069097695,0.03472142388144718,['Will_not'],1.024731330945164,0.005867523063667911,['sell'],1.3460521586239338e-10,29676.712395481292,97.38008983062873,-0.9999999999986178,1.024731330945164,28827.63003065988
0,772,970323.2876045186,999679.391039928,29676.71239548109,320.6089600724667,1970002.6786444467,29997.321355553555,0.03469972595921611,['Will_not'],1.0189690721649485,0.005845825141436844,buy,8.003553375601768e-11,29676.712395481427,345.3792864558604,-0.9999999999997683,1.0189690721649485,28827.63003065996
0,773,969748.3819403066,999679.391039928,30251.618059693068,320.6089600724667,1969427.7729802346,30572.227019765534,0.0347094837065384,['Will'],1.0215562744764175,0.005855582888759126,['buy'],574.9056642119031,29676.712395481507,574.90566421198,-1.3387585812540375e-13,1.0215562744764175,29402.53569487186
0,774,969791.9565588585,999679.391039928,30208.043441141217,320.6089600724667,1969471.3475987865,30528.652401213683,0.0347418691881993,['Will'],1.0301917309701116,0.005887968370420031,['sell'],-43.57461855155634,30251.61805969341,43.574618551851295,-1.9999999999932312,1.0301917309701116,29358.961076320305
0,775,970606.9052353774,999679.391039928,29393.094764622387,320.6089600724667,1970286.2962753053,29713.703724694853,0.03470045476066947,['Will'],1.0191620764480054,0.005846553942890201,['sell'],-814.9486765181864,30208.043441141854,814.9486765188295,-1.9999999999992106,1.0191620764480054,28544.01239980212
0,776,970606.9052353774,999028.2739942446,29393.094764622387,971.7260057557446,1969635.179229622,30364.82077037813,0.0345859187016927,['Will_not'],0.9892795312291917,0.005732017883913427,['buy'],-2.764863893389702e-10,29393.094764623667,651.117045683278,-1.0000000000004245,0.9892795312291917,28544.012399801843
0,777,970920.5554069672,999028.2739942446,29079.444593032622,971.7260057557446,1969948.8294012118,30051.170598788365,0.034656157563936654,['Will'],1.0074985898669497,0.005802256746157384,['sell'],-313.65017158812407,29393.09476462339,313.6501715897636,-1.9999999999947728,1.0074985898669497,28230.36222821372
0,778,971218.8763882223,999028.2739942446,28781.123611777453,971.7260057557446,1970247.150382467,29752.849617533197,0.034607857393269034,['Will'],0.9949346134745903,0.005753956575489767,['sell'],-298.32098125527773,29079.444593035267,298.3209812551685,-2.0000000000003664,0.9949346134745903,27932.04124695844
0,779,971218.8763882223,998675.6578534568,28781.123611777453,1324.342146543565,1969894.5342416791,30105.465758321017,0.03457460051428726,['Will_not'],0.9863744861424214,0.005720699696507992,['buy'],9.822542779147625e-11,28781.12361177999,352.6161407878204,-0.9999999999997214,0.9863744861424214,27932.04124695854
0,780,971544.1650844275,998675.6578534568,28455.83491557231,1324.342146543565,1970219.8229378844,29780.177062115876,0.03462983339454748,['Will'],1.0006315019775982,0.005775932576768207,['sell'],-325.2886962025732,28781.123611780087,325.288696205143,-1.9999999999920997,1.0006315019775982,27606.752550755966
0,781,971544.1650844275,999424.1716304156,28455.83491557231,575.8283695848118,1970968.336714843,29031.663285157123,0.034604081420793104,['Will_not'],0.9939590147520192,0.005750180603013831,['sell'],-3.368768375366926e-09,28455.834915577514,748.5137769587532,-1.0000000000045006,0.9939590147520192,27606.752550752597
0,782,971043.1082269562,999424.1716304156,28956.891773043564,575.8283695848118,1970467.279857372,29532.720142628375,0.034520730519084275,['Will'],0.9726614848566069,0.005666829701305008,['buy'],501.05685746992094,28455.834915574145,501.0568574712526,-2.6577238766332062e-12,0.9726614848566069,28107.809408222518
0,783,971043.1082269562,998898.0432331158,28956.891773043564,1101.9567668846378,1969941.151460072,30058.848539928204,0.03460440433864903,['Will_not'],0.9940424099629754,0.00575050352086976,['buy'],9.822542779147625e-10,28956.891773044066,526.128397299826,-0.999999999998133,0.9940424099629754,28107.8094082235
0,784,971043.1082269562,999046.7997320867,28956.891773043564,953.2002679137212,1970089.907959043,29910.092040957286,0.03467222289467405,['Will_not'],1.0117128336306418,0.005818322076894782,['sell'],7.494236342608929e-10,28956.89177304505,148.7564989709166,-0.999999999994962,1.0117128336306418,28107.80940822425
0,785,970128.6902245384,999046.7997320867,29871.30977546129,953.2002679137212,1969175.4899566253,30824.510043375012,0.034649859355343315,['Will'],1.005851296364798,0.005795958537564043,['buy'],914.4180024162815,28956.891773045798,914.4180024177261,-1.5798230602514335e-12,1.005851296364798,29022.22741064053
0,786,969803.1172958661,999046.7997320867,30196.882704133623,953.2002679137212,1968849.9170279528,31150.082972047345,0.03475018465062265,['Will'],1.032421207756975,0.00589628383284338,['buy'],325.57292867303477,29871.30977546208,325.57292867233355,2.15380442694195e-12,1.032421207756975,29347.800339313566
0,787,970130.6817482543,999046.7997320867,29869.31825174541,953.2002679137212,1969177.481480341,30822.518519659134,0.034761388055687834,['Will'],1.035432940003324,0.005907487237908563,['sell'],-327.5644523869669,30196.882704135114,327.564452388212,-1.9999999999961988,1.035432940003324,29020.2358869266
0,788,970130.6817482543,999115.6458717845,29869.31825174541,884.3541282158882,1969246.3276200388,30753.6723799613,0.034682614949974405,['Will_not'],1.0144483938915219,0.0058287141321951355,['sell'],-9.458744898438454e-10,29869.318251748147,68.84613969783304,-1.000000000013739,1.0144483938915219,29020.235886925653
0,789,970130.6817482543,998136.2342900328,29869.31825174541,1863.765709967684,1968266.916038287,31733.083961713095,0.03464836112852916,['Will_not'],1.0054598358779874,0.005794460310749894,['buy'],2.3137545213103294e-09,29869.3182517472,979.4115817517957,-0.9999999999976376,1.0054598358779874,29020.235886927967
0,790,969650.9839064451,998136.2342900328,30349.01609355467,1863.765709967684,1967787.2181964777,32212.781803522354,0.03473413111674001,['Will'],1.0281215577010303,0.005880230298960735,['buy'],479.6978418117433,29869.318251749515,479.6978418092589,5.179090352710698e-12,1.0281215577010303,29499.93372873971
0,791,969650.9839064451,997223.3495527485,30349.01609355467,2776.6504472519077,1966874.3334591936,33125.666540806575,0.034744199463091055,['Will_not'],1.030816,0.005890298645311784,['buy'],1.5792466001585126e-08,30349.01609356126,912.8847372842237,-0.9999999999827005,1.030816,29499.933728755503
0,792,969650.9839064451,996295.732310251,30349.01609355467,3704.267689749391,1965946.716216696,34053.28378330406,0.03480482571681552,['Will_not'],1.047197546865615,0.005950924899036253,['buy'],8.356073522008955e-08,30349.01609357705,927.6172424974834,-0.999999999909919,1.047197546865615,29499.933728839063
0,793,968681.2317632667,996295.732310251,31318.768236733013,3704.267689749391,1964976.9640735178,35023.03592648241,0.0348526355104,['Will'],1.0603107388610393,0.005998734692620732,['buy'],969.752143165646,30349.01609366061,969.7521431783417,-1.3091747533834759e-11,1.0603107388610393,30469.68587200471
0,794,969496.8610509982,996295.732310251,30503.1389490015,3704.267689749391,1965792.5933612492,34207.406638750894,0.03487768485346166,['Will'],1.0672517292866501,0.0060237840356823944,['sell'],-815.6292874625542,31318.768236826258,815.6292877315128,-1.999999999670244,1.0672517292866501,29654.056584542155
0,795,969496.8610509982,995370.2890850597,30503.1389490015,4629.710914940704,1964867.1501360578,35132.8498639422,0.03472020336610643,['Will_not'],1.0244063127002665,0.005866302548327162,['buy'],4.8687070375308394e-08,30503.138949363703,925.4432251913128,-0.9999999999473905,1.0244063127002665,29654.056584590842
0,796,969496.8610509982,994447.9997614096,30503.1389490015,5552.000238590762,1963944.860812408,36055.13918759226,0.034758072310282745,['Will_not'],1.0345406360424028,0.005904171492503478,['buy'],1.2223536032252014e-06,30503.13894941239,922.2893236500579,-0.9999999986746527,1.0345406360424028,29654.056585813196
0,797,968695.4933728321,994447.9997614096,31304.506627167684,5552.000238590762,1963143.4931342416,36856.50686575845,0.034785997550126235,['Will'],1.0420809248554914,0.005932096732346966,['buy'],801.3676780503265,30503.138950634744,801.3676781661852,-1.4457622165967038e-10,1.0420809248554914,30455.424263863522
0,798,968830.0745888747,994447.9997614096,31169.925411125,5552.000238590762,1963278.0743502844,36721.92564971576,0.03480197024062398,['Will'],1.0464198512293452,0.005948069422844709,['sell'],-134.58121484174626,31304.50662868507,134.58121604268348,-1.9999999910764872,1.0464198512293452,30320.843049021776
0,799,968830.0745888747,993924.2880391238,31169.925411125,6075.7119608766025,1962754.3626279985,37245.637372001605,0.034739581162339224,['Will_not'],1.0295791628115625,0.005885680344559954,['buy'],9.35942807700485e-07,31169.925413843324,523.7117222858408,-0.9999999982128664,1.0295791628115625,30320.84304995772
0,800,968830.0745888747,993348.6840261196,31169.925411125,6651.315973880752,1962178.7586149944,37821.24138500575,0.03475438339407414,['Will_not'],1.0335488525681937,0.00590048257629487,['buy'],4.036381142213941e-06,31169.925414779267,575.6040130041492,-0.9999999929875729,1.0335488525681937,30320.8430539941
0,801,968830.0745888747,992356.1864981335,31169.925411125,7643.813501866909,1961186.2610870083,38813.73891299191,0.034749688337254864,['Will_not'],1.0322879991266136,0.005895787519475596,['buy'],1.4421388186747208e-05,31169.92541881565,992.4975279861578,-0.9999999854695979,1.0322879991266136,30320.84306841549
0,802,968830.0745888747,993140.1350480997,31169.925411125,6859.864951900657,1961970.2096369744,38029.790363025655,0.03478533982908365,['Will_not'],1.0419026655571364,0.005931439011304381,['sell'],-1.66133395396173e-06,31169.925433237036,783.9485499662527,-1.0000000021191875,1.0419026655571364,30320.843066754154
0,803,968830.0745888747,993843.0512647546,31169.925411125,6156.948735245702,1962673.1258536293,37326.874146370705,0.03467301317661098,['Will_not'],1.0119206002873715,0.005819112358831707,['sell'],-1.2832006177632138e-05,31169.925431575703,702.9162166549554,-1.000000018255385,1.0119206002873715,30320.843053922148
0,804,969576.7236257192,993843.0512647546,30423.276374280562,6156.948735245702,1963419.7748904738,36580.22510952626,0.034593218821963034,['Will'],0.991157727031333,0.005739318004183763,['sell'],-746.6490355628484,31169.925418743696,746.6490368444387,-1.9999999982835441,0.991157727031333,29574.1940183593
0,805,969938.3013898027,993843.0512647546,30061.698610197083,6156.948735245702,1963781.3526545572,36218.64734544278,0.034517885811362316,['Will'],0.9719425033876239,0.005663984993583049,['sell'],-361.57776541052954,30423.276383180848,361.57776408347684,-2.000000003670172,0.9719425033876239,29212.61625294877
0,806,970880.6149476429,993843.0512647546,29119.385052356865,6156.948735245702,1964723.6662123976,35276.33378760257,0.034497147730595264,['Will'],0.966716489617253,0.005643246912815995,['sell'],-942.3135523766105,30061.69861777032,942.3135578402167,-1.999999994201923,0.966716489617253,28270.30270057216
0,807,970237.1140580276,993843.0512647546,29762.885941972094,6156.948735245702,1964080.1653227822,35919.8346772178,0.03443969299018207,['Will'],0.9523770956507653,0.0055857921724027995,['buy'],643.5008810051804,29119.385065393708,643.5008896152287,-1.3380009981045343e-08,0.9523770956507653,28913.80358157734
0,808,970237.1140580276,993440.4766562246,29762.885941972094,6559.523343775719,1963677.590714252,36322.40928574781,0.03455953815715191,['Will_not'],0.9825214037583085,0.005705637339372641,['buy'],5.0399939937051386e-06,29762.88594639889,402.5746085300167,-0.9999999874805964,0.9825214037583085,28913.803586617334
0,809,970701.6856353253,993440.4766562246,29298.314364674487,6559.523343775719,1964142.1622915498,35857.837708450206,0.0346324932378018,['Will'],1.0013232253618194,0.005778592420022529,['sell'],-464.5715690130419,29762.885951438882,464.57157729760854,-1.9999999821672976,1.0013232253618194,28449.232017604292
0,810,970701.6856353253,992460.7217289138,29298.314364674487,7539.278271086451,1963162.407364239,36837.592635760935,0.034608985242206756,['Will_not'],0.9952262003885651,0.005755084424427488,['buy'],1.238595723407343e-05,29298.31438242584,979.7549273107326,-0.9999999873581067,0.9952262003885651,28449.23202999025
0,811,970701.6856353253,992992.8501263454,29298.314364674487,7007.149873654913,1963694.5357616707,36305.4642383294,0.0347081678742047,['Will_not'],1.0212069969229063,0.005854267056425433,['sell'],4.14025635109283e-06,29298.314394811798,532.1283974315381,-0.999999992219441,1.0212069969229063,28449.232034130506
0,812,970701.6856353253,993160.6476622199,29298.314364674487,6839.352337780425,1963862.333297545,36137.66670245491,0.0346506910402514,['Will_not'],1.0060686673871477,0.005796790222472126,['sell'],-1.2079191947123036e-05,29298.314398952054,167.79753587448832,-1.0000000719867064,1.0060686673871477,28449.232022051314
0,813,970701.6856353253,993012.2926680859,29298.314364674487,6987.707331914475,1963713.978303411,36286.02169658896,0.03461751096345517,['Will_not'],0.9974331373685518,0.0057636101456758956,['buy'],2.88498995359987e-07,29298.314386872862,148.35499413404983,-0.9999999980553469,0.9974331373685518,28449.232022339813
